gt_label,res_label,gt_numbers,res_numbers,label_sim,num_sim,overall_sim,start_rel_diff_%,end_rel_diff_%
I. Власний капітал,I. Власний капітал,,,1.0,1.0,1.0,0.0,0.0
I. Необоротні активи,І. Необоротні активи,,,0.8333,1.0,0.9166,0.0,0.0
"II. Довгострокові зобов'язання, цільове фінансування та забезпечення","II. Довгострокові зобов'язання, пільгове фінансування та забезпечення",1595 1315 1559,1595 1315 1559,0.8533,1.0,0.9266,0.0,0.0
"IV. Зобов'язання, пов'язані з необоротними активами, утримуваними для продажу, та групами вибуття","IV. Зобов'язання, пов'язані з необоротними активами, утримуваними для продажу, та групами витрати",1700,1700,0.9286,1.0,0.9643,0.0,0.0
ІІ. Оборотні активи,ІІ. Оборотні активи,,,1.0,1.0,1.0,0.0,0.0
"ІІІ. Необоротні активи, утримувані для продажу, та групи вибуття","ІІІ. Необоротні активи, утримувані для продажу, за групи витраття",1200,,0.7944,0.0,0.3972,0.0,0.0
ІІІ. Поточні зобов'язания,III. Поточні зобов'язання,,,0.6615,1.0,0.8307,0.0,0.0
Інша поточна дебіторська заборгованість,Поточні фінансові інвестиції,1155 9997253 5508920,1155 9997253 5508920,0.2391,1.0,0.6196,0.0,0.0
Інші витрати,інші витрати,2270 -20000,2270 -20000,1.0,1.0,1.0,0.0,0.0
Інші доходи,інші доходи,2240 42,2240 42,1.0,1.0,1.0,0.0,0.0
Інші необоротні активи,Інші необоротні активи,1090,1090,1.0,1.0,1.0,0.0,0.0
Інші оборотні активи,Інші оборотні активи,1190 104069 182002,1190 104069 182002,1.0,1.0,1.0,0.0,0.0
Інші операційні витрати,інші оперативні витрати,2180 -121329 -50697,2180 -121329 -50697,0.6786,1.0,0.8393,0.0,0.0
Інші операційні доходи,інші оперативні доходи,2120 689 72,2120 689 72,0.625,1.0,0.8125,0.0,0.0
Інші поточні зобов'язання,III. Поточні зобов'язання,1690 10039440 4603031,,0.8365,0.0,0.4183,,
Актив,Актив,,,1.0,1.0,1.0,0.0,0.0
Баланс,Баланс,1300 11029602 6531424,1300 11029602 6531424,1.0,1.0,1.0,0.0,0.0
Баланс,Баланс,1900 11029602 6531424,1900 11029602 6531424,1.0,1.0,1.0,0.0,0.0
Витрати майбутніх періодів,Витрати майбутніх періодів,1170 326 318,1170 326 318,1.0,1.0,1.0,0.0,0.0
Гроші та їх еквіваленти,Гроші та їх еквіваленти,1165 188839 176634,1165 188839 176634,1.0,1.0,1.0,0.0,0.0
"Дебіторська заборгованість за продукцію, товари, роботи, послуги",Дебіторська заборгованість за розрахунками з бюджетом,1125 7634 624,1125 7634 624,0.53,1.0,0.765,0.0,0.0
Дебіторська заборгованість за розрахунками з бюджетом,у тому числі з податку на прибуток,1135 28684 1120,1135 28684 1120,0.3417,1.0,0.6708,0.0,0.0
Довгострокові біологічні активи,Довгострокові біологічні активи,1020,1020,1.0,1.0,1.0,0.0,0.0
Довгострокові фінансові інвестиції,Довгострокові фінансові інвестиції,1030,1030,1.0,1.0,1.0,0.0,0.0
Додатковий капітал,Додатковий капітал,1410,1410,1.0,1.0,1.0,0.0,0.0
Доходи майбутніх періодів,інші поточні зобов'язання,1665,1665,0.2143,1.0,0.6071,0.0,0.0
Запаси:,у тому числі готова продукція,1100 695953 576082,1100 695953 576082,0.1,1.0,0.55,0.0,0.0
Заресстрований (пайовий) капітал,Зареєстрований (найбільший) капітал,1400 200000 200000,1400 200000 200000,0.5,1.0,0.75,0.0,0.0
Короткострокові кредити банків,Короткострокові кредити банків,1600 755674,1600 755674,1.0,1.0,1.0,0.0,0.0
Накопичена амортизація,Накопичена амортизація,1002,1002,1.0,1.0,1.0,0.0,0.0
Незавершені капітальні інвестиції,Незаплановані капітальні інвестиції,1005 63667,1005 68667,0.6711,0.9636,0.8174,7.2815,0.0
Нематеріальні активи,Нематеріальні активи,1000,1000,1.0,1.0,1.0,0.0,0.0
Неоплачений капітал,Неоплачений капітал,1425 -165004 -165004,1425 -165004 -165004,1.0,1.0,1.0,0.0,0.0
Нерозподілений прибуток (непокритий збиток),Нерозподілений прибуток (непокритий збиток),1420 942703 1099302,1420 942703 1099302,1.0,1.0,1.0,0.0,0.0
Основні засоби:,перші вартості,1010 6844 22057,1010 6844 22057,0.2,1.0,0.6,0.0,0.0
Пасив,Пасив,,,1.0,1.0,1.0,0.0,0.0
Первісна вартість,Перші вартості,1001,1001,0.3462,1.0,0.6731,0.0,0.0
Податок на прибуток,Податок на прибуток,2300 -34375,2300 -34373,1.0,1.0,1.0,0.0058,0.0
Поточні біологічні активи,"Дебіторська заборгованість за продукцію, товари, роботи, послуги",1110,1110,0.2826,1.0,0.6413,0.0,0.0
Разом витрати (2050 + 2180 + 2270),Разом витрати (2050 + 2180 + 2270),2285 -6765054 -77886,2285 -6765054 -77886,1.0,1.0,1.0,0.0,0.0
Разом доходи (2000 + 2120 + 2240),Разом доходи (2000 + 2120 + 2240),2280 6956028 38966,2280 6956028 38966,1.0,1.0,1.0,0.0,0.0
Резервний капітал,Резервний капітал,1415,1415,1.0,1.0,1.0,0.0,0.0
"Собівартість реалізованої продукції (товарів, робіт, послуг)","Себестоимість реалізованої продукції (товарів, робіт, послуг)",2050 -6623725 -27189,2050 -6623725 -27189,0.8137,1.0,0.9068,0.0,0.0
Стаття,Стаття,,,1.0,1.0,1.0,0.0,0.0
Усього за розділом 1,Усього за розділом І,1495 977699 1134298,1495 977699 1134298,0.7643,1.0,0.8821,0.0,0.0
Усього за розділом І,Усього за розділом І,1095 6844 85724,1095 6844 85724,1.0,1.0,1.0,0.0,0.0
Усього за розділом ІІ,Усього за розділом ІІ,1195 11022758 6445700,1195 11022758 6445700,1.0,1.0,1.0,0.0,0.0
Усього за розділом ІІІ,Усього за розділом ІІІ,1695 10050588 5395567,1695 10039440 4603031,1.0,0.926,0.963,0.1109,14.6887
Фінансовий результат до оподаткування (2280 - 2285),Фінансовий результат до оподаткування (2280 – 2285),2290 190974 -38920,2290 190974 -38920,1.0,1.0,1.0,0.0,0.0
"Чистий дохід від реалізації продукції (товарів, робіт, послуг)","Чистий дохід від реалізації продукції (товарів, робіт, послуг)",2000 6955297 38894,2000 6955297 38894,1.0,1.0,1.0,0.0,0.0
Чистий прибуток (збиток) (2290 - 2300),Чистий прибуток (збиток) (2290 – 2300),2350 156599 -38920,2350 156599 -38920,1.0,1.0,1.0,0.0,0.0
довгостроковими зобов'язаннями,"товари, роботи, послуги",1610,1610,0.2632,1.0,0.6316,0.0,0.0
первісна вартість,знос,1011 48746 65444,1011 48746 65144,0.0769,0.9977,0.5373,0.0,0.4584
розрахунками з бюджетом,у тому числі з податку на прибуток,1620 11147 34375,1620 11147 34375,0.351,1.0,0.6755,0.0,0.0
розрахунками з оплати праці,Доходи майбутніх періодів,1630 33,1630 33,0.2857,1.0,0.6429,0.0,0.0
розрахунками зі страхування,розрахунками з оплати праці,1625 24,1625 24,0.4254,1.0,0.7127,0.0,0.0
"товари, роботи, послуги",розрахунками з бюджетом,1615 1 2430,1615 1 2430,0.1818,1.0,0.5909,0.0,0.0
у тому числі готова продукція,Поточні біологічні активи,1103 694662 573849,1103 694662 573849,0.2857,1.0,0.6429,0.0,0.0
у тому числі з податку на прибуток,Інша поточна дебіторська заборгованість,1136,1136,0.3043,1.0,0.6522,0.0,0.0
у тому числі з податку на прибуток,розрахунками зі страхових,1621 11147,1621 11147,0.325,1.0,0.6625,0.0,0.0
,Запаси:,,,,,,,
,Основні засоби:,,,,,,,
,Поточні кредиторські заборгованості за довгостроковими зобов'язаннями,,,,,,,
"Адреса, телефон",,,,,,,,
Вид економічної діяльності,,,,,,,,
"Дата(рік,місяць, число)",,2024 4 1,,,,,,
Коди,,,,,,,,
Одиниця виміру:,,,,,,,,
Організаційно-правова форма господарювання,,,,,,,,
Поточна кредиторська заборгованість за:,,,,,,,,
Поточні фінансові інвестиції,,1160,,,,,,
Підприємство,,,,,,,,
"Середня кількість працівників, осіб",,,,,,,,
Територія,,,,,,,,
Товариство з обмеженою відповідальністю,,,,,,,,
Форма № 1-м Код за ДКУД 1801006,,,,,,,,
за ЄДРПОУ,,180000000001678609,,,,,,
за КАТОТТ,,,,,,,,
за КВЕД,,4690,,,,,,
за КОПФГ,,240,,,,,,
знос,,1012 41902 -43387,,,,,,
